charge	repaired	all 5 rows were identical placeholder "The charge is important."; rewrote with 5 senses (attack, fee, police charges, require payment, battery)
cheat	repaired	all 5 rows were identical placeholder "We cheat every day."; rewrote across exam-cheating, infidelity, noun cheat, and dice-cheating senses
cheerful	repaired	all 5 rows were identical placeholder "It is cheerful."; rewrote with positive-mood and bright-place senses plus comparative/superlative forms
chemical	repaired	all 5 rows were identical placeholder "It is chemical."; rewrote with adjective and noun senses (leak, smell, stored substance, reaction)
chest	repaired	all 5 rows were identical placeholder "The chest is important."; rewrote across body, box, furniture, and medical senses
childhood	repaired	all 5 rows were identical placeholder "The childhood is important."; rewrote across period-of-life, state-of-being-a-child, and figurative senses
claim	repaired	all 5 rows were identical placeholder "The claim is important."; rewrote across insurance, assertion, and legal-demand senses, noun and verb
clause	repaired	all 5 rows were identical placeholder "The clause is important."; rewrote across legal-document and grammar senses
click	repaired	all 5 rows were identical placeholder "The click is important."; rewrote across sound, button-press, idiomatic "clicked", and web-click senses
client	repaired	all 5 rows were identical placeholder "The client is important."; rewrote across customer, legal-client, and computing senses
cloth	repaired	all 5 rows were identical placeholder "The cloth is important."; rewrote across tablecloth, cleaning-cloth, and fabric senses
clue	repaired	all 5 rows were identical placeholder "The clue is important."; rewrote across evidence, idiom "no clue", crossword, and verb "clue in" senses
coal	repaired	all 5 rows were identical placeholder "The coal is important."; rewrote across fuel-rock, burning-piece, ember, and commodity-type senses
coin	repaired	all 5 rows were identical placeholder "The coin is important."; rewrote across currency-piece noun and mint/coin-a-term verb senses
collection	repaired	all 5 rows were identical placeholder "The collection is important."; rewrote across gathered-set, refuse-collection, charity-collection, and debt-collection senses
